The summary covers the main topic of the article, which is the conviction of Congressman Chaka Fattah on multiple fraud charges. It mentions the key points such as the specific charges he was found guilty of, the involvement of political consultants, and the sentencing date. However, it lacks some details such as the involvement of his son in a separate fraud case and the reaction of House Democratic leader Nancy Pelosi. Overall, the summary presents the information in a clear and logical order, making it highly likely to receive a score of 5.
4423	90, 5, 3, 1, 1

The summary covers the main topic and key points of the news article, including Congressman Chaka Fattah being found guilty on 23 counts and the involvement of political consultants. It presents the information in a clear and logical order. There is a high likelihood of the summary receiving a score of 5, with a small chance of receiving a lower score due to potential minor details that could have been included.
4423	90, 5, 3, 1, 1
4430	90, 5, 3, 1, 1
4430	20, 10, 5, 3, 2
4430	90, 5, 3, 1, 1
4435	90, 5, 3, 1, 1
4435	90, 5, 3, 1, 1
4435	90, 5, 3, 1, 1
4445	90, 5, 3, 1, 1
4445	90, 5, 3, 1, 1
4445	90, 5, 3, 1, 1
4448	90, 5, 3, 1, 1
4448	90, 5, 3, 1, 1
4448	90, 5, 3, 1, 1
4453	70, 20, 5, 3, 2
4453	90, 5, 3, 1, 1
4453	90, 5, 3, 1, 1
4462	90, 5, 3, 1, 1
4462	90, 5, 3, 1, 1
4462	90, 5, 3, 1, 1
4470	90, 5, 3, 1, 1
4470	90, 5, 3, 1, 1
4470	90, 5, 3, 1, 1
4471	90, 5, 3, 1, 1
4471	90, 5, 3, 1, 1
4471	90, 5, 3, 1, 1
4487	90, 5, 3, 1, 1
4487	90, 5, 3, 1, 1
4487	90, 5, 3, 1, 1
4491	90, 5, 3, 1, 1
4491	90, 5, 3, 1, 1
4491	90, 5, 3, 1, 1
4502	90, 5, 3, 1, 1
4502	90, 5, 3, 1, 1
4502	90, 5, 3, 1, 1
4504	90, 5, 3, 1, 1
4504	90, 5, 3, 1, 1
4504	90, 5, 3, 1, 1
4520	90, 5, 3, 1, 1
4520	70, 20, 5, 3, 2
4520	90, 5, 3, 1, 1
4540	90, 5, 3, 1, 1
4540	90, 5, 3, 1, 1
4540	90, 5, 3, 1, 1
4549	90, 5, 3, 1, 1
4549	20, 10, 5, 3, 2
4549	90, 5, 3, 1, 1
4550	90, 5, 3, 1, 1
4550	70, 20, 5, 3, 2
4550	90, 5, 3, 1, 1
4568	70, 20, 5, 3, 2
4568	90, 5, 3, 1, 1
4568	90, 5, 3, 1, 1
4569	90, 5, 3, 1, 1
4569	90, 5, 3, 1, 1
4569	50, 30, 15, 3, 2
4576	90, 5, 3, 1, 1
4576	90, 5, 3, 1, 1
4576	90, 5, 3, 1, 1
4581	90, 5, 3, 1, 1
4581	90, 5, 3, 1, 1
4581	90, 5, 3, 1, 1

The summary effectively captures the main topic and key points of the news article, focusing on the criticism faced by the Welsh government for spending public money on a poster campaign. It presents the information in a clear and logical order, highlighting the accusations of self-promotion before an election. There is a high likelihood that this summary would receive a score of 5, with a small chance of receiving a lower score due to minor details that could have been included.
4600	90, 5, 3, 1, 1
4600	90, 5, 3, 1, 1
4600	70, 20, 5, 3, 2
4602	90, 5, 3, 1, 1
4602	95, 3, 1, 0, 1
4602	90, 5, 3, 1, 1
4603	90, 5, 3, 1, 1
4603	90, 5, 3, 1, 1
4603	90, 5, 3, 1, 1
4604	90, 5, 3, 1, 1
4604	90, 5, 3, 1, 1
4604	90, 5, 3, 1, 1
4614	90, 5, 3, 1, 1
4614	90, 5, 3, 1, 1
4614	90, 5, 3, 1, 1
4625	70, 20, 5, 3, 2
4625	90, 5, 3, 1, 1
4625	90, 5, 3, 1, 1
4637	90, 5, 3, 1, 1
4637	10, 5, 5, 5, 5
4637	90, 5, 3, 1, 1
4664	90, 5, 3, 1, 1
4664	90, 5, 3, 1, 1
4664	90, 5, 3, 1, 1
4674	90, 5, 3, 1, 1
4674	90, 5, 3, 1, 1
4674	90, 5, 3, 1, 1
4682	70, 20, 5, 3, 2
4682	20, 5, 2, 1, 1
4682	90, 5, 3, 1, 1
4689	90, 5, 3, 1, 1
4689	90, 5, 3, 1, 1
4689	90, 5, 3, 1, 1
4692	70, 20, 5, 3, 2
4692	90, 5, 3, 1, 1
4692	90, 5, 3, 1, 1
4701	70, 20, 5, 3, 2
4701	90, 5, 3, 1, 1
4701	90, 5, 3, 1, 1
4715	90, 5, 3, 1, 1
4715	70, 20, 5, 3, 2
4715	90, 5, 3, 1, 1
4718	90, 5, 3, 1, 1
4718	20, 10, 5, 3, 2
4718	90, 5, 3, 1, 1
4729	90, 5, 3, 1, 1
4729	90, 5, 3, 1, 1
4729	90, 5, 3, 1, 1
4737	90, 5, 3, 1, 1
4737	70, 20, 5, 3, 2
4737	90, 5, 3, 1, 1
4742	90, 5, 3, 1, 1
4742	90, 5, 3, 1, 1
4742	90, 5, 3, 1, 1
4764	90, 5, 3, 1, 1
4764	90, 5, 3, 1, 1
4764	90, 5, 3, 1, 1
4767	90, 5, 3, 1, 1
4767	90, 5, 3, 1, 1
4767	90, 5, 3, 1, 1
4769	90, 5, 3, 1, 1
4769	90, 5, 3, 1, 1
4769	90, 5, 3, 1, 1
4785	70, 20, 5, 3, 2
4785	90, 5, 3, 1, 1
4785	90, 5, 3, 1, 1
4791	90, 5, 3, 1, 1
4791	90, 5, 3, 1, 1
4791	70, 20, 5, 3, 2
4797	70, 20, 5, 3, 2
4797	90, 5, 3, 1, 1
4797	90, 5, 3, 1, 1
4805	90, 5, 3, 1, 1
4805	90, 5, 3, 1, 1
4805	90, 5, 3, 1, 1
4815	90, 5, 3, 1, 1
4815	90, 5, 3, 1, 1
4815	90, 5, 3, 1, 1
4818	90, 5, 3, 1, 1
4818	90, 5, 3, 1, 1
4818	90, 5, 3, 1, 1
4820	90, 5, 3, 1, 1
4820	90, 5, 3, 1, 1
4820	90, 5, 3, 1, 1
4838	90, 5, 3, 1, 1
4838	90, 5, 3, 1, 1
4838	90, 5, 3, 1, 1
4840	90, 5, 3, 1, 1
4840	90, 5, 3, 1, 1
4840	90, 5, 3, 1, 1
4847	90, 5, 3, 1, 1
4847	70, 20, 5, 3, 2
4847	70, 20, 5, 3, 2
4862	90, 5, 3, 1, 1
4862	90, 5, 3, 1, 1
4862	90, 5, 3, 1, 1
4866	90, 5, 3, 1, 1
4866	20, 80, 0, 0, 0
4866	90, 5, 3, 1, 1
4873	90, 5, 3, 1, 1
4873	90, 5, 3, 1, 1
4873	90, 5, 3, 1, 1
4889	90, 5, 3, 1, 1
4889	90, 5, 3, 1, 1
4889	90, 5, 3, 1, 1
4890	70, 20, 5, 3, 2
4890	90, 5, 3, 1, 1
4890	90, 5, 3, 1, 1
4908	90, 5, 3, 1, 1
4908	90, 5, 3, 1, 1
4908	90, 5, 3, 1, 1
4912	90, 5, 3, 1, 1
4912	90, 5, 3, 1, 1
4912	90, 5, 3, 1, 1
4919	70, 20, 5, 3, 2
4919	95, 3, 1, 0, 1
4919	90, 5, 3, 1, 1
4926	90, 5, 3, 1, 1
4926	90, 5, 3, 1, 1
4926	90, 5, 3, 1, 1
4938	70, 20, 5, 3, 2
4938	90, 5, 3, 1, 1
4938	90, 5, 3, 1, 1
4944	90, 5, 3, 1, 1
4944	90, 5, 3, 1, 1
4944	90, 5, 3, 1, 1
4946	90, 5, 3, 1, 1
4946	90, 5, 3, 1, 1
4946	90, 5, 3, 1, 1
4955	70, 20, 5, 3, 2
4955	90, 5, 3, 1, 1
4955	95, 3, 1, 0, 1
4962	90, 5, 3, 1, 1
4962	90, 5, 3, 1, 1
4962	90, 5, 3, 1, 1
4977	70, 20, 5, 3, 2
4977	90, 5, 3, 1, 1
4977	90, 5, 3, 1, 1
4994	90, 5, 3, 1, 1
4994	20, 10, 5, 3, 2
4994	90, 5, 3, 1, 1
5001	90, 5, 3, 1, 1
5001	0, 0, 0, 0, 100
5001	90, 5, 3, 1, 1
5003	90, 5, 3, 1, 1
5003	90, 5, 3, 1, 1
5003	90, 5, 3, 1, 1
5004	90, 5, 3, 1, 1
5004	95, 3, 1, 0, 1
5004	90. The World Championships will be held in Budapest, Hungary from 14 July, where Toulson is expected to compete both individually and in synchronised diving with Tonia Couch.

Evaluation:
- The summary covers the main topic of Lois Toulson winning the gold medal at the FINA Diving World Cup in Kiev with a score of 330.70.
- The summary mentions the upcoming World Championships in Budapest and Toulson's expected participation in both individual and synchronised diving events.
- The summary presents the information in a clear and logical order.
- The summary accurately reflects the key points of the news article.

Therefore, the rating for the summary would be: 95, 3, 1, 0, 1
5015	70, 20, 5, 3, 2
5015	90, 5, 3, 1, 1
5015	90, 5, 3, 1, 1
5024	90, 5, 3, 1, 1
5024	70, 20, 5, 3, 2
5024	90, 5, 3, 1, 1
5044	90, 5, 3, 1, 1
5044	90, 5, 3, 1, 1
5044	90, 5, 3, 1, 1
5050	90, 5, 3, 1, 1
5050	90, 5, 3, 1, 1
5050	90, 5, 3, 1, 1
5064	90, 5, 3, 1, 1
5064	90, 5, 3, 1, 1
5064	90, 5, 3, 1, 1
5068	70, 20, 5, 3, 2
5068	90, 5, 3, 1, 1
5068	90, 5, 3, 1, 1
5076	90, 5, 3, 1, 1
5076	90, 5, 3, 1, 1
5076	90, 5, 3, 1, 1
5125	90, 5, 3, 1, 1
5125	90, 5, 3, 1, 1
5125	90, 5, 3, 1, 1
5140	90, 5, 3, 1, 1
5140	90, 5, 3, 1, 1
5140	90, 5, 3, 1, 1
5145	90, 5, 3, 1, 1
5145	90, 5, 3, 1, 1
5145	90, 5, 3, 1, 1
5150	90, 5, 3, 1, 1
5150	90, 5, 3, 1, 1
5150	90, 5, 3, 1, 1
5155	90, 5, 3, 1, 1
5155	90, 5, 3, 1, 1
5155	90, 5, 3, 1, 1
5160	70, 20, 5, 3, 2
5160	10, 5, 2, 1, 1
5160	90, 5, 3, 1, 1
5161	90, 5, 3, 1, 1
5161	70, 20, 5, 3, 2
5161	90, 5, 3, 1, 1
5173	70, 20, 5, 3, 2
5173	10, 5, 2, 1, 1
5173	90, 5, 3, 1, 1
5174	90, 5, 3, 1, 1
5174	90, 5, 3, 1, 1
5174	90, 5, 3, 1, 1
5182	90, 5, 3, 1, 1
5182	90, 5, 3, 1, 1
5182	90, 5, 3, 1, 1
5192	90, 5, 3, 1, 1
5192	90, 5, 3, 1, 1
5192	90, 5, 3, 1, 1
5241	90, 5, 3, 1, 1
5241	90, 5, 3, 1, 1
5241	90, 5, 3, 1, 1
5249	90, 5, 3, 1, 1
5249	90, 5, 3, 1, 1
5249	90, 5, 3, 1, 1
5254	90, 5, 3, 1, 1
5254	90, 5, 3, 1, 1
5254	90, 5, 3, 1, 1
5259	70, 20, 5, 3, 2
5259	90, 5, 3, 1, 1
5259	Based on the evaluation criteria, the rating for the summary would be:

90, 5, 3, 1, 1
5270	90, 5, 3, 1, 1
5270	90, 5, 3, 1, 1
5270	90, 5, 3, 1, 1
5273	90, 5, 3, 1, 1
5273	90, 5, 3, 1, 1
5273	90, 5, 3, 1, 1
5277	70, 20, 5, 3, 2
5277	90, 5, 3, 1, 1
5277	90, 5, 3, 1, 1
5291	90, 5, 3, 1, 1
5291	20, 10, 5, 3, 2
5291	90, 5, 3, 1, 1
5294	90, 5, 3, 1, 1
5294	90, 5, 3, 1, 1
5294	90, 5, 3, 1, 1
5296	70, 20, 5, 3, 2
5296	90, 5, 3, 1, 1
5296	90, 5, 3, 1, 1
5303	90, 5, 3, 1, 1
5303	90, 5, 3, 1, 1
5303	90, 5, 3, 1, 1
5311	90, 5, 3, 1, 1
5311	90, 5, 3, 1, 1
5311	90, 5, 3, 1, 1
5322	90, 5, 3, 1, 1
5322	90, 5, 3, 1, 1
5322	90, 5, 3, 1, 1
5324	90, 5, 3, 1, 1
5324	90, 5, 3, 1, 1
5324	90, 5, 3, 1, 1
5326	70, 20, 5, 3, 2
5326	90, 5, 3, 1, 1

The summary covers the main topic of a suspicious package causing the evacuation of a shopping center in Swansea, Wales. It also mentions the heightened threat level in the UK since the Manchester terrorist attack. However, it does not include the key points about the false alarm and the arrest of a man in relation to the incident. The summary presents the information in a clear and logical order, but it lacks some important details from the news article.
5326	90, 5, 3, 1, 1
5339	70, 20, 5, 3, 2
5339	90, 5, 3, 1, 1
5339	90, 5, 3, 1, 1
5344	90, 5, 3, 1, 1
5344	90, 5, 3, 1, 1
5344	90, 5, 3, 1, 1
5346	90, 5, 3, 1, 1
5346	95, 3, 1, 0, 1
5346	90, 5, 3, 1, 1
5349	90, 5, 3, 1, 1
5349	90, 5, 3, 1, 1
5349	90, 5, 3, 1, 1
5362	90, 5, 3, 1, 1
5362	90, 5, 3, 1, 1
5362	90, 5, 3, 1, 1
5364	70, 20, 5, 3, 2
5364	90, 5, 3, 1, 1
5364	90, 5, 3, 1, 1
5392	70, 20, 5, 3, 2
5392	90, 5, 3, 1, 1

The summary covers the main topic of the article, which is the demolition of the Calais Jungle and the relocation of refugees. It mentions the key points such as the reason for the demolition, the living conditions in the camp, and the relocation process. However, it lacks details about the children who were living in the camp and the challenges faced by authorities in finding new homes for the refugees. Overall, the summary presents the information in a clear and logical order.
5392	90, 5, 3, 1, 1
5397	70, 20, 5, 3, 2
5397	90, 5, 3, 1, 1
5397	90, 5, 3, 1, 1
5406	90, 5, 3, 1, 1
5406	90, 5, 3, 1, 1
5406	90, 5, 3, 1, 1
5408	90, 5, 3, 1, 1
5408	90, 5, 3, 1, 1
5408	90, 5, 3, 1, 1
5417	90, 5, 3, 1, 1
5417	90, 5, 3, 1, 1
5417	90, 5, 3, 1, 1
5446	90, 5, 3, 1, 1
5446	90, 5, 3, 1, 1
5446	90, 5, 3, 1, 1
5447	90, 5, 3, 1, 1
5447	90, 5, 3, 1, 1
5447	90, 5, 3, 1, 1
5450	90, 5, 3, 1, 1
5450	90, 5, 3, 1, 1
5450	Evans left with a broken nose and Mrs. Evans punched. The two men, Lee Doyle and Gary Hutson, deny the charges of affray. The incident occurred when the couple and their friends were asked to move away from a fireplace by the two men. Mr. Evans claims he was hit by the men and others joined in the attack. Mr. Doyle, however, stated he was trying to defuse the situation. The trial is ongoing.

Evaluation: 90, 5, 3, 1, 1
5460	90, 5, 3, 1, 1
5460	70, 20, 5, 3, 2
5460	90, 5, 3, 1, 1
5461	90, 5, 3, 1, 1
5461	90, 5, 3, 1, 1
5461	90, 5, 3, 1, 1
5468	90, 5, 3, 1, 1
5468	90, 5, 3, 1, 1
5468	90, 5, 3, 1, 1
5474	90, 5, 3, 1, 1
5474	90, 5, 3, 1, 1
5474	90, 5, 3, 1, 1
5482	90, 5, 3, 1, 1
5482	70, 20, 5, 3, 2
5482	90, 5, 3, 1, 1
5483	90, 5, 3, 1, 1
5483	90, 5, 3, 1, 1
5483	90, 5, 3, 1, 1
5504	70, 20, 5, 3, 2
5504	10, 5, 80, 3, 2
5504	90, 5, 3, 1, 1
5505	90, 5, 3, 1, 1
5505	90, 5, 3, 1, 1
5505	90, 5, 3, 1, 1
5514	90, 5, 3, 1, 1
5514	90, 5, 3, 1, 1

The summary covers the main topic of Portugal changing its citizenship laws to allow descendants of Sephardic Jews to apply for a passport. It mentions the forced expulsion of Sephardic Jews at the end of the 15th Century and the proof required for eligibility. The summary presents the information in a clear and logical order. Overall, the summary is highly likely to receive a score of 5, with a small chance of receiving a lower score due to minor details that could have been included.
5514	90, 5, 3, 1, 1
5539	90, 5, 3, 1, 1
5539	90, 5, 3, 1, 1
5539	90, 5, 3, 1, 1
5554	70, 20, 5, 3, 2
5554	70, 20, 5, 3, 2
5554	90, 5, 3, 1, 1
5556	90, 5, 3, 1, 1
5556	90, 5, 3, 1, 1
5556	90, 5, 3, 1, 1
5558	90, 5, 3, 1, 1
5558	90, 5, 3, 1, 1
5558	90, 5, 3, 1, 1
5575	90, 5, 3, 1, 1
5575	70, 15, 10, 3, 2
5575	90, 5, 3, 1, 1
5582	90, 5, 3, 1, 1
5582	90, 5, 3, 1, 1
5582	90, 5, 3, 1, 1
5611	90, 5, 3, 1, 1
5611	90, 5, 3, 1, 1
5611	90, 5, 3, 1, 1
5617	90, 5, 3, 1, 1
5617	20, 10, 5, 3, 2
5617	90, 5, 3, 1, 1
5633	90, 5, 3, 1, 1
5633	90, 5, 3, 1, 1
5633	90, 5, 3, 1, 1
5649	10, 5, 2, 1, 1
5649	90, 5, 3, 1, 1
5649	90, 5, 3, 1, 1
5656	90, 5, 3, 1, 1
5656	70, 20, 5, 3, 2
5656	90, 5, 3, 1, 1
5659	70, 20, 5, 3, 2
5659	90, 5, 3, 1, 1
5659	90, 5, 3, 1, 1
5682	90, 5, 3, 1, 1
5682	90, 5, 3, 1, 1
5682	90, 5, 3, 1, 1
5701	90, 5, 3, 1, 1
5701	10, 5, 5, 5, 75
5701	90, 5, 3, 1, 1
5703	90, 5, 3, 1, 1
5703	90, 5, 3, 1, 1
5703	90, 5, 3, 1, 1
5726	90, 5, 3, 1, 1
5726	90, 5, 3, 1, 1
5726	70, 20, 5, 3, 2
5747	90, 5, 3, 1, 1
5747	70, 20, 5, 3, 2
5747	90, 5, 3, 1, 1
5748	90, 5, 3, 1, 1
5748	95, 3, 1, 1, 0
5748	90, 5, 3, 1, 1
5761	90, 5, 3, 1, 1
5761	90, 5, 3, 1, 1
5761	90, 5, 3, 1, 1
5765	70, 20, 5, 3, 2
5765	90, 5, 3, 1, 1
5765	90, 5, 3, 1, 1
5780	90, 5, 3, 1, 1
5780	90, 5, 3, 1, 1
5780	90, 5, 3, 1, 1
5795	90, 5, 3, 1, 1
5795	90, 5, 3, 1, 1
5795	90, 5, 3, 1, 1
5799	90, 5, 3, 1, 1
5799	90, 5, 3, 1, 1
5799	90, 5, 3, 1, 1
5810	90, 5, 3, 1, 1
5810	90, 5, 3, 1, 1
5810	90, 5, 3, 1, 1
5825	90, 5, 3, 1, 1
5825	20, 5, 5, 5, 65
5825	90, 5, 3, 1, 1
5857	90, 5, 3, 1, 1
5857	90, 5, 3, 1, 1
5857	85, 10, 3, 1, 1
5858	90, 5, 3, 1, 1
5858	90, 5, 3, 1, 1
5858	90, 5, 3, 1, 1
5868	90, 5, 3, 1, 1
5868	20, 10, 5, 3, 2
5868	90, 5, 3, 1, 1
5873	90, 5, 3, 1, 1
5873	10, 5, 5, 80, 0
5873	90, 5, 3, 1, 1
5886	90, 5, 3, 1, 1
5886	70, 20, 5, 3, 2
5886	90, 5, 3, 1, 1
5897	70, 20, 5, 3, 2
5897	90, 5, 3, 1, 1
5897	90, 5, 3, 1, 1
5907	90, 5, 3, 1, 1
5907	90, 5, 3, 1, 1
5907	90, 5, 3, 1, 1
5910	90, 5, 3, 1, 1
5910	90, 5, 3, 1, 1
5910	90, 5, 3, 1, 1
5919	90, 5, 3, 1, 1
5919	90, 5, 3, 1, 1
5919	90, 5, 3, 1, 1
5927	90, 5, 3, 1, 1
5927	90, 5, 3, 1, 1
5927	90, 5, 3, 1, 1
5928	90, 5, 3, 1, 1
5928	90, 5, 3, 1, 1
5928	90, 5, 3, 1, 1
5933	90, 5, 3, 1, 1
5933	90, 5, 3, 1, 1
5933	90, 5, 3, 1, 1
5971	90, 5, 3, 1, 1
5971	90, 5, 3, 1, 1
5971	90, 5, 3, 1, 1
5973	90, 5, 3, 1, 1
5973	70, 20, 5, 3, 2
5973	90, 5, 3, 1, 1
5976	90, 5, 3, 1, 1
5976	90, 5, 3, 1, 1
5976	90, 5, 3, 1, 1
5980	90, 5, 3, 1, 1
5980	10, 70, 10, 5, 5
5980	90, 5, 3, 1, 1
5981	70, 20, 5, 3, 2
5981	90, 5, 3, 1, 1
5981	90, 5, 3, 1, 1

The summary covers the main topic and key points of the news article, presenting them in a clear and logical order. It accurately captures the incident involving the pedestrian being struck by a Vauxhall Corsa in Dartford, leading to the arrests of a 22-year-old man and a 20-year-old woman. The summary also mentions the charges they are facing and the appeal for witnesses by the Serious Collision Investigation Unit. Overall, the summary is highly likely to receive a score of 5.
5983	70, 20, 5, 3, 2
5983	90, 5, 3, 1, 1
5983	90, 5, 3, 1, 1
6003	70, 20, 5, 3, 2
6003	90, 5, 3, 1, 1
6003	90, 5, 3, 1, 1
6005	70, 20, 5, 3, 2
6005	90, 5, 3, 1, 1
6005	90, 5, 3, 1, 1
6014	90, 5, 3, 1, 1
6014	90, 5, 3, 1, 1
6014	90, 5, 3, 1, 1
6016	90, 5, 3, 1, 1
6016	90, 5, 3, 1, 1
6016	90, 5, 3, 1, 1
6056	90, 5, 3, 1, 1
6056	90, 5, 3, 1, 1
6056	90, 5, 3, 1, 1
6064	70, 20, 5, 3, 2
6064	90, 5, 3, 1, 1
6064	90, 5, 3, 1, 1
6069	90, 5, 3, 1, 1
6069	90, 5, 3, 1, 1
6069	90, 5, 3, 1, 1
6076	90, 5, 3, 1, 1
6076	90, 5, 3, 1, 1
6076	90, 5, 3, 1, 1
6105	90, 5, 3, 1, 1
6105	90, 5, 3, 1, 1
6105	90, 5, 3, 1, 1
6111	90, 5, 3, 1, 1
6111	90, 5, 3, 1, 1
6111	90, 5, 3, 1, 1
6115	90, 5, 3, 1, 1
6115	90, 5, 3, 1, 1
6115	90, 5, 3, 1, 1
6129	90, 5, 3, 1, 1
6129	10, 5, 80, 3, 2
6129	90, 5, 3, 1, 1
6150	70, 20, 5, 3, 2
6150	90, 5, 3, 1, 1
6150	90, 5, 3, 1, 1
6157	70, 20, 5, 3, 2
6157	90, 5, 3, 1, 1
6157	90, 5, 3, 1, 1
6168	90, 5, 3, 1, 1
6168	90, 5, 3, 1, 1
6168	90, 5, 3, 1, 1
6171	90, 5, 3, 1, 1
6171	90, 5, 3, 1, 1
6171	90, 5, 3, 1, 1
6175	90, 5, 3, 1, 1
6175	10, 5, 5, 5, 75
6175	90, 5, 3, 1, 1
6184	90, 5, 3, 1, 1
6184	90, 5, 3, 1, 1
6184	90, 5, 3, 1, 1
6193	90, 5, 3, 1, 1
6193	90, 5, 3, 1, 1
6193	90, 5, 3, 1, 1
6197	90, 5, 3, 1, 1
6197	90, 5, 3, 1, 1
6197	90, 5, 3, 1, 1
6221	90, 5, 3, 1, 1
6221	90, 5, 3, 1, 1
6221	90, 5, 3, 1, 1
6222	90, 5, 3, 1, 1
6222	90, 5, 3, 1, 1
6222	90, 5, 3, 1, 1
6224	90, 5, 3, 1, 1
6224	90, 5, 3, 1, 1
6224	90, 5, 3, 1, 1
6227	90, 5, 3, 1, 1
6227	90, 5, 3, 1, 1
6227	90, 5, 3, 1, 1
6242	90, 5, 3, 1, 1
6242	90, 5, 3, 1, 1
6242	90, 5, 3, 1, 1
6244	70, 20, 5, 3, 2
6244	10, 5, 5, 5, 5
6244	90, 5, 3, 1, 1
6250	70, 20, 5, 3, 2
6250	90, 5, 3, 1, 1
6250	90, 5, 3, 1, 1
6255	90, 5, 3, 1, 1
6255	90, 5, 3, 1, 1
6255	90, 5, 3, 1, 1
6268	70, 20, 5, 3, 2
6268	90, 5, 3, 1, 1
6268	90, 5, 3, 1, 1
6284	90, 5, 3, 1, 1
6284	90, 5, 3, 1, 1
6284	90, 5, 3, 1, 1
6289	70, 20, 5, 3, 2
6289	90, 5, 3, 1, 1
6289	90, 5, 3, 1, 1
6290	70, 20, 5, 3, 2
6290	90, 5, 3, 1, 1
6290	90, 5, 3, 1, 1
6319	90, 5, 3, 1, 1
6319	90, 5, 3, 1, 1
6319	90, 5, 3, 1, 1
6340	70, 20, 5, 3, 2

The summary covers the main topic of the article, which is the sale of the Soloist building in Belfast. However, it lacks key points such as the involvement of law firm Pinsent Masons, the property company William Ewart, the buyer CL 10 Ltd, and the background information about the construction and funding of the building. The summary is clear but lacks important details from the article.
6340	90, 5, 3, 1, 1
6340	70, 20, 5, 3, 2
6344	70, 20, 5, 3, 2
6344	95, 3, 1, 0, 1
6344	95, 3, 1, 0, 1
6378	90, 5, 3, 1, 1
6378	95, 3, 1, 0, 1

The summary covers the main topic and key points of the news article, presenting them in a clear and logical order. It accurately mentions the location, the nature of the debris (canoe), the fact that it fell off a car roof, and that it was quickly moved and reunited with its owner. The only minor issue is the lack of mention of the social media reactions, which could have added more context to the story.
6378	90, 5, 3, 1, 1
6385	90, 5, 3, 1, 1
6385	90, 5, 3, 1, 1
6385	90, 5, 3, 1, 1
6395	70, 20, 5, 3, 2
6395	90, 5, 3, 1, 1
6395	90, 5, 3, 1, 1
6399	90, 5, 3, 1, 1
6399	90, 5, 3, 1, 1
6399	90, 5, 3, 1, 1
6400	70, 20, 5, 3, 2
6400	90, 5, 3, 1, 1
6400	90, 5, 3, 1, 1
6408	20, 10, 5, 3, 2
6408	70, 20, 5, 3, 2
6408	90, 5, 3, 1, 1
6413	90, 5, 3, 1, 1
6413	90, 5, 3, 1, 1
6413	90, 5, 3, 1, 1
6420	70, 20, 5, 3, 2
6420	90, 5, 3, 1, 1
6420	90, 5, 3, 1, 1
6454	90, 5, 3, 1, 1
6454	90, 5, 3, 1, 1
6454	Csillag after an investigation found that his treatment plan caused irreversible damage to otherwise healthy teeth of patients, including Jackie Stokes. Mrs. Stokes spent £9,500 on implants in Hungary, but the implants failed and she now has to wear dentures. Dr. Csillag did not respond to attempts to contact him, and the Forest and Ray Medical Care Group stated that he left the company for personal reasons. Mrs. Stokes feels like she has been assaulted, butchered, and robbed of her life savings. The restrictions on Dr. Csillag can only be imposed when he is working in the UK.

Evaluation: 90, 5, 3, 1, 1
6471	90, 5, 3, 1, 1
6471	90, 5, 3, 1, 1
6471	90, 5, 3, 1, 1
6474	90, 5, 3, 1, 1
6474	90, 5, 3, 1, 1
6474	90, 5, 3, 1, 1
6482	90, 5, 3, 1, 1
6482	90, 5, 3, 1, 1
6482	90, 5, 3, 1, 1
6491	90, 5, 3, 1, 1
6491	90, 5, 3, 1, 1
6491	95, 3, 1, 0, 1
6494	90, 5, 3, 1, 1
6494	10, 5, 2, 1, 1
6494	90, 5, 3, 1, 1
6524	70, 20, 5, 3, 2
6524	90, 5, 3, 1, 1
6524	90, 5, 3, 1, 1
6547	70, 20, 5, 3, 2
6547	90, 5, 3, 1, 1
6547	90, 5, 3, 1, 1
6548	90, 5, 3, 1, 1
6548	90, 5, 3, 1, 1
6548	90, 5, 3, 1, 1
6567	90, 5, 3, 1, 1
6567	90, 5, 3, 1, 1
6567	90, 5, 3, 1, 1
6579	90, 5, 3, 1, 1
6579	90, 5, 3, 1, 1
6579	90, 5, 3, 1, 1
6591	70, 20, 5, 3, 2
6591	90, 5, 3, 1, 1
6591	90, 5, 3, 1, 1
6595	70, 20, 5, 3, 2
6595	90, 5, 3, 1, 1
6595	90, 5, 3, 1, 1
6598	90, 5, 3, 1, 1
6598	90, 5, 3, 1, 1
6598	90, 5, 3, 1, 1
6616	90, 5, 3, 1, 1
6616	90, 5, 3, 1, 1
6616	90, 5, 3, 1, 1
6634	90, 5, 3, 1, 1
6634	90, 5, 3, 1, 1
6634	90, 5, 3, 1, 1
6635	90, 5, 3, 1, 1
6635	90, 5, 3, 1, 1
6635	90, 5, 3, 1, 1
6664	90, 5, 3, 1, 1
6664	90, 5, 3, 1, 1
6664	90, 5, 3, 1, 1
6667	90, 5, 3, 1, 1
6667	70, 20, 5, 3, 2
6667	90, 5, 3, 1, 1
6670	70, 20, 5, 3, 2
6670	90, 5, 3, 1, 1
6670	90, 5, 3, 1, 1
6671	90, 5, 3, 1, 1
6671	90, 5, 3, 1, 1
6671	90, 5, 3, 1, 1
6693	90, 5, 3, 1, 1
6693	90, 5, 3, 1, 1
6693	90, 5, 3, 1, 1
6705	90, 5, 3, 1, 1
6705	70, 20, 5, 3, 2
6705	90, 5, 3, 1, 1
6707	90, 5, 3, 1, 1
6707	90, 5, 3, 1, 1
6707	90, 5, 3, 1, 1
6708	90, 5, 3, 1, 1
6708	70, 20, 5, 3, 2
6708	90, 5, 3, 1, 1
6722	90, 5, 3, 1, 1
6722	70, 20, 5, 3, 2
6722	90, 5, 3, 1, 1
