6616	90, 5, 3, 1, 1
6616	90, 5, 3, 1, 1
6634	90, 5, 3, 1, 1
6634	90, 5, 3, 1, 1
6635	90, 5, 3, 1, 1
6635	90, 5, 3, 1, 1
6664	90, 5, 3, 1, 1
6664	90, 5, 3, 1, 1
6667	90, 5, 3, 1, 1
6667	90, 5, 3, 1, 1
6670	90, 5, 3, 1, 1
6670	90, 5, 3, 1, 1
6671	90, 5, 3, 1, 1
6671	90, 5, 3, 1, 1
6693	90, 5, 3, 1, 1
6693	90, 5, 3, 1, 1
6705	90, 5, 3, 1, 1
6705	90, 5, 3, 1, 1
6707	90, 5, 3, 1, 1
6707	90, 5, 3, 1, 1
6708	90, 5, 3, 1, 1
6708	90, 5, 3, 1, 1
6722	90, 5, 3, 1, 1
6722	90, 5, 3, 1, 1
6743	90, 5, 3, 1, 1
6743	95, 3, 1, 0, 1
6747	90, 5, 3, 1, 1
6747	90, 5, 3, 1, 1
6753	90, 5, 3, 1, 1
6753	90, 5, 3, 1, 1
6767	90, 5, 3, 1, 1
6767	90, 5, 3, 1, 1
6769	90, 5, 3, 1, 1
6769	90, 5, 3, 1, 1
6772	90, 5, 3, 1, 1
6772	90, 5, 3, 1, 1
6773	90, 5, 3, 1, 1
6773	90, 5, 3, 1, 1
6791	90, 5, 3, 1, 1
6791	90, 5, 3, 1, 1
6802	90, 5, 3, 1, 1
6802	90, 5, 3, 1, 1
6803	90, 5, 3, 1, 1
6803	95, 3, 1, 0, 1
6805	90, 5, 3, 1, 1
6805	90, 5, 3, 1, 1
6814	90, 5, 3, 1, 1
6814	90, 5, 3, 1, 1
6817	90, 5, 3, 1, 1
6817	90, 5, 3, 1, 1
6832	90, 5, 3, 1, 1
6832	90, 5, 3, 1, 1
6833	90, 5, 3, 1, 1
6833	90, 5, 3, 1, 1
6837	90, 5, 3, 1, 1
6837	90, 5, 3, 1, 1
6838	90, 5, 3, 1, 1
6838	90, 5, 3, 1, 1
6841	90, 5, 3, 1, 1
6841	90, 5, 3, 1, 1
6849	90, 5, 3, 1, 1
6849	90, 5, 3, 1, 1
6864	90, 5, 3, 1, 1
6864	90, 5, 3, 1, 1
6866	90, 5, 3, 1, 1
6866	90, 5, 3, 1, 1
6872	90, 5, 3, 1, 1
6872	90, 5, 3, 1, 1
6875	90, 5, 3, 1, 1
6875	90, 5, 3, 1, 1
6886	90, 5, 3, 1, 1
6886	90, 5, 3, 1, 1
6891	90, 5, 3, 1, 1
6891	90, 5, 3, 1, 1
6896	90, 5, 3, 1, 1
6896	90, 5, 3, 1, 1
6902	90, 5, 3, 1, 1
6902	90, 5, 3, 1, 1
6903	90, 5, 3, 1, 1
6903	90, 5, 3, 1, 1
6908	90, 5, 3, 1, 1
6908	90, 5, 3, 1, 1
6910	90, 5, 3, 1, 1
6910	90, 5, 3, 1, 1
6922	90, 5, 3, 1, 1
6922	90, 5, 3, 1, 1
6929	90, 5, 3, 1, 1
6929	90, 5, 3, 1, 1
6933	90, 5, 3, 1, 1
6933	90, 5, 3, 1, 1
6942	90, 5, 3, 1, 1
6942	90, 5, 3, 1, 1
6953	90, 5, 3, 1, 1
6953	90, 5, 3, 1, 1
6962	90, 5, 3, 1, 1
6962	90, 5, 3, 1, 1
6970	90, 5, 3, 1, 1
6970	90, 5, 3, 1, 1

The summary covers the main topic and key points of the news article, focusing on the incident involving John Biggadike at Boston Pilgrim Hospital in April 2012. However, it lacks details about the allegations, denials, and evidence presented in court, which are important aspects of the article. The summary is clear and presents the information in a logical order. Overall, it is likely to receive a high score, but could be improved by including more details from the article.
6972	90, 5, 3, 1, 1
6972	95, 3, 1, 1, 0

The summary covers the main topic and key points of the news article, presenting them in a clear and logical order. It accurately mentions the time, location, spread of the fire, damage caused, firefighting efforts, and the accidental cause of the fire. The only minor issue is the lack of mention of the two dogs that died in the fire, which is why it is rated 95% likely to get a score of 5.
6983	70, 20, 5, 3, 2
6983	50, 30, 15, 3, 2
6993	5, 90, 5, 0, 0
6993	90, 5, 3, 1, 1
6994	90, 5, 3, 1, 1
6994	90, 5, 3, 1, 1
6999	90, 5, 3, 1, 1
6999	90, 5, 3, 1, 1
7008	70, 20, 5, 3, 2
7008	70, 20, 5, 3, 2
7016	90, 5, 3, 1, 1
7016	90, 5, 3, 1, 1
7021	90, 5, 3, 1, 1
7021	90, 5, 3, 1, 1
7027	90, 5, 3, 1, 1
7027	90, 5, 3, 1, 1
7030	90, 5, 3, 1, 1
7030	90, 5, 3, 1, 1
7040	90, 5, 3, 1, 1
7040	90, 5, 3, 1, 1
7073	90, 5, 3, 1, 1
7073	90, 5, 3, 1, 1
7075	90, 5, 3, 1, 1
7075	90, 5, 3, 1, 1
7110	90, 5, 3, 1, 1
7110	90, 5, 3, 1, 1
7122	90, 5, 3, 1, 1
7122	90, 5, 3, 1, 1
7126	90, 5, 3, 1, 1
7126	90, 5, 3, 1, 1
7139	90, 5, 3, 1, 1
7139	90, 5, 3, 1, 1
7154	90, 5, 3, 1, 1
7154	90, 5, 3, 1, 1
7180	90, 5, 3, 1, 1
7180	90, 5, 3, 1, 1
7231	90, 5, 3, 1, 1
7231	90, 5, 3, 1, 1
7233	90, 5, 3, 1, 1
7233	90, 5, 3, 1, 1
7246	90, 5, 3, 1, 1
7246	70, 20, 5, 3, 2
7255	90, 5, 3, 1, 1
7255	90, 5, 3, 1, 1
7261	90, 5, 3, 1, 1
7261	90, 5, 3, 1, 1
7266	95, 3, 1, 0, 1
7266	90, 5, 3, 1, 1
7267	90, 5, 3, 1, 1
7267	90, 5, 3, 1, 1
7283	90, 5, 3, 1, 1
7283	90, 5, 3, 1, 1
7298	90, 5, 3, 1, 1
7298	90, 5, 3, 1, 1
7310	90, 5, 3, 1, 1
7310	90, 5, 3, 1, 1
7315	90, 5, 3, 1, 1
7315	90, 5, 3, 1, 1
7328	90, 5, 3, 1, 1
7328	90, 5, 3, 1, 1
7332	90, 5, 3, 1, 1
7332	90, 5, 3, 1, 1
7357	95, 5, 0, 0, 0
7357	90, 5, 3, 1, 1
7360	90, 5, 3, 1, 1
7360	95, 3, 1, 0, 1
7368	95, 3, 1, 0, 1
7368	90, 5, 3, 1, 1
7379	90, 5, 3, 1, 1
7379	90, 5, 3, 1, 1
7380	90, 5, 3, 1, 1
7380	90, 5, 3, 1, 1
7404	90, 5, 3, 1, 1
7404	90, 5, 3, 1, 1
7405	90, 5, 3, 1, 1
7405	90, 5, 3, 1, 1
7414	90, 5, 3, 1, 1
7414	90, 5, 3, 1, 1
7419	90, 5, 3, 1, 1
7419	90, 5, 3, 1, 1
7444	90, 5, 3, 1, 1
7444	90, 5, 3, 1, 1
7445	95, 3, 1, 0, 1
7445	90, 5, 3, 1, 1
7449	90, 5, 3, 1, 1
7449	90, 5, 3, 1, 1
7450	90, 5, 3, 1, 1
7450	95, 3, 1, 0, 1
7459	95, 3, 1, 0, 1
7459	90, 5, 3, 1, 1
7470	50, 30, 15, 3, 2
7470	50, 30, 15, 3, 2
7479	90, 5, 3, 1, 1
7479	90, 5, 3, 1, 1
7482	70, 20, 5, 3, 2
7482	90, 5, 3, 1, 1
7487	90, 5, 3, 1, 1
7487	90, 5, 3, 1, 1
7498	90, 5, 3, 1, 1
7498	90, 5, 3, 1, 1
7500	90, 5, 3, 1, 1
7500	90, 5, 3, 1, 1
7501	90, 5, 3, 1, 1
7501	90, 5, 3, 1, 1
7508	50, 30, 15, 3, 2
7508	90, 5, 3, 1, 1
7524	90, 5, 3, 1, 1
7524	90, 5, 3, 1, 1
7525	90, 5, 3, 1, 1
7525	90, 5, 3, 1, 1
7532	90, 5, 3, 1, 1
7532	90, 5, 3, 1, 1
7549	90, 5, 3, 1, 1
7549	90, 5, 3, 1, 1
7553	90, 5, 3, 1, 1
7553	90, 5, 3, 1, 1
7558	90, 5, 3, 1, 1
7558	90, 5, 3, 1, 1
7570	90, 5, 3, 1, 1
7570	90, 5, 3, 1, 1
7584	90, 5, 3, 1, 1
7584	90, 5, 3, 1, 1
7585	90, 5, 3, 1, 1
7585	90, 5, 3, 1, 1
7587	90, 5, 3, 1, 1
7587	90, 5, 3, 1, 1
7591	90, 5, 3, 1, 1
7591	90, 5, 3, 1, 1
7596	90, 5, 3, 1, 1
7596	90, 5, 3, 1, 1
7615	90, 5, 3, 1, 1
7615	95, 3, 1, 1, 0
7617	90, 5, 3, 1, 1
7617	90, 5, 3, 1, 1
7634	90, 5, 3, 1, 1
7634	90, 5, 3, 1, 1
7637	90, 5, 3, 1, 1
7637	95, 3, 1, 1, 0
7665	90, 5, 3, 1, 1
7665	90, 5, 3, 1, 1
7669	90, 5, 3, 1, 1
7669	90, 5, 3, 1, 1
7675	90, 5, 3, 1, 1
7675	90, 5, 3, 1, 1
7680	90, 5, 3, 1, 1
7680	90, 5, 3, 1, 1
7687	90, 5, 3, 1, 1
7687	90, 5, 3, 1, 1
7688	90, 5, 3, 1, 1
7688	90, 5, 3, 1, 1
7697	90, 5, 3, 1, 1
7697	90, 5, 3, 1, 1
7703	90, 5, 3, 1, 1
7703	90, 5, 3, 1, 1
7706	90, 5, 3, 1, 1
7706	90, 5, 3, 1, 1
7710	90, 5, 3, 1, 1
7710	90, 5, 3, 1, 1
7711	90, 5, 3, 1, 1
7711	90, 5, 3, 1, 1
7723	90, 5, 3, 1, 1
7723	90, 5, 3, 1, 1
7751	90, 5, 3, 1, 1
7751	90, 5, 3, 1, 1
7761	90, 5, 3, 1, 1
7761	90, 5, 3, 1, 1
7770	90, 5, 3, 1, 1
7770	90, 5, 3, 1, 1
7779	90, 5, 3, 1, 1
7779	90, 5, 3, 1, 1
7796	90, 5, 3, 1, 1
7796	90, 5, 3, 1, 1
7811	90, 5, 3, 1, 1
7811	90, 5, 3, 1, 1
7812	90, 5, 3, 1, 1
7812	90, 5, 3, 1, 1
7824	90, 5, 3, 1, 1
7824	90, 5, 3, 1, 1
7847	90, 5, 3, 1, 1
7847	90, 5, 3, 1, 1
7851	90, 5, 3, 1, 1
7851	90, 5, 3, 1, 1
7858	90, 5, 3, 1, 1
7858	90, 5, 3, 1, 1
7865	90, 5, 3, 1, 1
7865	90, 5, 3, 1, 1
7866	90, 5, 3, 1, 1
7866	90, 5, 3, 1, 1
7872	90, 5, 3, 1, 1
7872	90, 5, 3, 1, 1
7886	90, 5, 3, 1, 1
7886	95, 3, 1, 0, 1
7887	90, 5, 3, 1, 1
7887	90, 5, 3, 1, 1
7888	90, 5, 3, 1, 1
7888	90, 5, 3, 1, 1
7891	90, 5, 3, 1, 1
7891	90, 5, 3, 1, 1
7893	90, 5, 3, 1, 1
7893	90, 5, 3, 1, 1
7902	90, 5, 3, 1, 1
7902	90, 5, 3, 1, 1
7908	90, 5, 3, 1, 1
7908	90, 5, 3, 1, 1
7914	90, 5, 3, 1, 1
7914	90, 5, 3, 1, 1
7920	90, 5, 3, 1, 1
7920	90, 5, 3, 1, 1
7929	90, 5, 3, 1, 1
7929	50, 30, 10, 5, 5
7941	70, 20, 5, 3, 2
7941	70, 20, 5, 3, 2
7947	90, 5, 3, 1, 1
7947	90, 5, 3, 1, 1
7948	90, 5, 3, 1, 1
7948	90, 5, 3, 1, 1
7949	90, 5, 3, 1, 1
7949	90, 5, 3, 1, 1
7953	95, 3, 1, 0, 1
7953	90, 5, 3, 1, 1
7984	90, 5, 3, 1, 1
7984	90, 5, 3, 1, 1
7988	90, 5, 3, 1, 1
7988	90, 5, 3, 1, 1
8007	90, 5, 3, 1, 1
8007	90, 5, 3, 1, 1
8014	90, 5, 3, 1, 1
8014	90, 5, 3, 1, 1
8025	90, 5, 3, 1, 1
8025	90, 5, 3, 1, 1
8033	90, 5, 3, 1, 1
8033	90, 5, 3, 1, 1
8036	70, 20, 5, 3, 2
8036	70, 20, 5, 3, 2
8061	90, 5, 3, 1, 1
8061	90, 5, 3, 1, 1
8064	90, 5, 3, 1, 1
8064	90, 5, 3, 1, 1

The summary covers the main topic and key points of the news article, including the ruling against Gawker, the amount awarded to Hulk Hogan, and the additional punitive damages. It presents the information in a clear and logical order. The only minor issue is that it could have included more details about the case and its implications, hence the lower ratings for the last three percentages.
8073	90, 5, 3, 1, 1
8073	90, 5, 3, 1, 1
8082	90, 5, 3, 1, 1
8082	90, 5, 3, 1, 1
8089	90, 5, 3, 1, 1
8089    90, 5, 3, 1, 1
8106	90, 5, 3, 1, 1
8106	90, 5, 3, 1, 1
8116	90, 5, 3, 1, 1
8116	90, 5, 3, 1, 1
8121	90, 5, 3, 1, 1
8121	90, 5, 3, 1, 1
8122	90, 5, 3, 1, 1
8122	90, 5, 3, 1, 1
8140	90, 5, 3, 1, 1
8140	90, 5, 3, 1, 1
8145	90, 5, 3, 1, 1
8145	90, 5, 3, 1, 1
8151	90, 5, 3, 1, 1
8151	90, 5, 3, 1, 1
8157	90, 5, 3, 1, 1
8157	90, 5, 3, 1, 1
8160	95, 3, 1, 0, 1
8160	90, 5, 3, 1, 1
8167	95, 3, 1, 0, 1
8167	95, 3, 1, 0, 1
8180	90, 5, 3, 1, 1
8180	90, 5, 3, 1, 1
8184	90, 5, 3, 1, 1
8184	90, 5, 3, 1, 1
8185	90, 5, 3, 1, 1
8185	90, 5, 3, 1, 1
8192	90, 5, 3, 1, 1
8192	90, 5, 3, 1, 1
8198	0, 0, 0, 0, 100
8198	50, 30, 15, 3, 2
8202	90, 5, 3, 1, 1
8202	90, 5, 3, 1, 1
8220	90, 5, 3, 1, 1
8220	50, 30, 15, 3, 2
8223	90, 5, 3, 1, 1
8223	90, 5, 3, 1, 1
8225	70, 20, 5, 3, 2
8225	70, 20, 5, 3, 2
8235	90, 5, 3, 1, 1
8235	90, 5, 3, 1, 1
8243	50, 30, 15, 3, 2
8243	90, 5, 3, 1, 1
8249	70, 20, 5, 3, 2
8249	70, 20, 5, 3, 2
8272	50, 30, 15, 3, 2
8272	50, 30, 15, 3, 2
8273	90, 5, 3, 1, 1
8273	90, 5, 3, 1, 1
8297	90, 5, 3, 1, 1
8297	90, 5, 3, 1, 1
8300	90, 5, 3, 1, 1

The summary covers the main topic of the news article, which is the Peruvian army rescuing captives from a Shining Path group in the Amazon region. It mentions the number of captives, their demographics, and the location of the rescue. However, it lacks some key points such as the presence of explosives and weapons near a pipeline, the length of time some captives were held, and the ongoing presence of Shining Path members in the region. Overall, the summary presents the information in a clear and logical order.
8300	90, 5, 3, 1, 1
8307	90, 5, 3, 1, 1
8307	90, 5, 3, 1, 1
8320	90, 5, 3, 1, 1
8320	90, 5, 3, 1, 1
8328	90, 5, 3, 1, 1



The summary covers the main topic and key points of the news article, but it lacks the details and emotional impact present in the original article. It presents the information in a clear and logical order, but it misses important details about the family's struggles and the community's response. Overall, the summary is likely to receive a high score, but may lose points for not capturing the full depth of the original article.
8328	90, 5, 3, 1, 1
8329	90, 5, 3, 1, 1
8329	95, 3, 1, 0, 1
8342	90, 5, 3, 1, 1
8342	90, 5, 3, 1, 1
8346	90, 5, 3, 1, 1
8346	90, 5, 3, 1, 1
8354	90, 5, 3, 1, 1
8354	95, 3, 1, 0, 1
8369	90, 5, 3, 1, 1
8369	90, 5, 3, 1, 1
8380	90, 5, 3, 1, 1
8380	90, 5, 3, 1, 1
8395	90, 5, 3, 1, 1
8395	90, 5, 3, 1, 1
8402	90, 5, 3, 1, 1
8402	90, 5, 3, 1, 1
8414	90, 5, 3, 1, 1
8414	90, 5, 3, 1, 1
8417	90, 5, 3, 1, 1
8417	90, 5, 3, 1, 1
8431	90, 5, 3, 1, 1
8431	90, 5, 3, 1, 1
8478	95, 3, 1, 0, 1
8478	90, 5, 3, 1, 1
8482	90, 5, 3, 1, 1
8482	90, 5, 3, 1, 1
8487    90, 5, 3, 1, 1
8487	90, 5, 3, 1, 1

The summary accurately captures the main topic and key points of the news article, mentioning John Simpson as the only candidate for leadership after Jamie Adams withdrew. It presents the information in a clear and logical order. There is a high likelihood that this summary would receive a score of 5.
8504	90, 5, 3, 1, 1
8504	90, 5, 3, 1, 1
8506	90, 5, 3, 1, 1
8506	90, 5, 3, 1, 1
8508	90, 5, 3, 1, 1
8508	90, 5, 3, 1, 1
8528	90, 5, 3, 1, 1
8528	90, 5, 3, 1, 1
8542	95, 3, 1, 1, 0
8542	90, 5, 3, 1, 1
8547	90, 5, 3, 1, 1
8547	90, 5, 3, 1, 1
8554	90, 5, 3, 1, 1
8554	90, 5, 3, 1, 1
8560	90, 5, 3, 1, 1
8560	90, 5, 3, 1, 1
8575	90, 5, 3, 1, 1
8575	95, 3, 1, 0, 1
8620	90, 5, 3, 1, 1
8620	90, 5, 3, 1, 1
8636	90, 5, 3, 1, 1
8636	90, 5, 3, 1, 1
8656	90, 5, 3, 1, 1
8656	90, 5, 3, 1, 1
8680	85, 10, 3, 1, 1
8680	90, 5, 3, 1, 1
8688	90, 5, 3, 1, 1
8688	90, 5, 3, 1, 1
8691	90, 5, 3, 1, 1
8691	90, 5, 3, 1, 1
8699	90, 5, 3, 1, 1
8699	90, 5, 3, 1, 1
8706	90, 5, 3, 1, 1
8706	90, 5, 3, 1, 1
8708	70, 20, 5, 3, 2
8708	90, 5, 3, 1, 1
8709	95, 3, 1, 0, 1
8709	90, 5, 3, 1, 1
8714	90, 5, 3, 1, 1
8714	90, 5, 3, 1, 1
8722	90, 5, 3, 1, 1
8722	90, 5, 3, 1, 1
8752	90, 5, 3, 1, 1
8752	90, 5, 3, 1, 1
8756	90, 5, 3, 1, 1
8756	90, 5, 3, 1, 1
8760	90, 5, 3, 1, 1
8760	90, 5, 3, 1, 1
8761	90, 5, 3, 1, 1
8761	90, 5, 3, 1, 1
8764	90, 5, 3, 1, 1
8764	90, 5, 3, 1, 1
8769	90, 5, 3, 1, 1
8769	90, 5, 3, 1, 1
8775	90, 5, 3, 1, 1
8775	90, 5, 3, 1, 1
8776	90, 5, 3, 1, 1
8776	90, 5, 3, 1, 1
8777	90, 5, 3, 1, 1
8777	90, 5, 3, 1, 1
8778	90, 5, 3, 1, 1
8778	90, 5, 3, 1, 1
8780	90, 5, 3, 1, 1
8780	90, 5, 3, 1, 1
8802	90, 5, 3, 1, 1
8802	90, 5, 3, 1, 1
8805	95, 3, 1, 0, 1
8805	90, 5, 3, 1, 1
8840	90, 5, 3, 1, 1
8840	90, 5, 3, 1, 1
8841	90, 5, 3, 1, 1
8841	90, 5, 3, 1, 1
8844	90, 5, 3, 1, 1
8844	90, 5, 3, 1, 1
8850	90, 5, 3, 1, 1
8850	90, 5, 3, 1, 1
8860	90, 5, 3, 1, 1
8860	90, 5, 3, 1, 1
8878	90, 5, 3, 1, 1
8878	90, 5, 3, 1, 1
8897	90, 5, 3, 1, 1
8897	90, 5, 3, 1, 1
8903	90, 5, 3, 1, 1
8903	90, 5, 3, 1, 1
8907	90, 5, 3, 1, 1
8907	90, 5, 3, 1, 1
8909	50, 30, 15, 3, 2
8909	50, 30, 10, 5, 5
8912	90, 5, 3, 1, 1
8912	90, 5, 3, 1, 1
8914	90, 5, 3, 1, 1
8914	90, 5, 3, 1, 1
8929	95, 3, 1, 0, 1
8929	95, 3, 1, 0, 1
8930	90, 5, 3, 1, 1
8930	90, 5, 3, 1, 1
8952	90, 5, 3, 1, 1
8952	90, 5, 3, 1, 1
8954	90, 5, 3, 1, 1
8954	90, 5, 3, 1, 1
8955	90, 5, 3, 1, 1
8955	90, 5, 3, 1, 1
8957	90, 5, 3, 1, 1
8957	90, 5, 3, 1, 1
8961	90, 5, 3, 1, 1
8961	95, 3, 1, 0, 1
8963	90, 5, 3, 1, 1
8963	90, 5, 3, 1, 1
8966	90, 5, 3, 1, 1
8966	90, 5, 3, 1, 1
8969	90, 5, 3, 1, 1
8969	90, 5, 3, 1, 1
8975	90, 5, 3, 1, 1
8975	90, 5, 3, 1, 1
8993	90, 5, 3, 1, 1
8993	90, 5, 3, 1, 1
9022	90, 5, 3, 1, 1
9022	90, 5, 3, 1, 1
9026	90, 5, 3, 1, 1
9026	90, 5, 3, 1, 1
9051	90, 5, 3, 1, 1
9051	90, 5, 3, 1, 1
9071	90, 5, 3, 1, 1
9071	90, 5, 3, 1, 1
9072	90, 5, 3, 1, 1
9072	95, 3, 1, 0, 1
9077	90, 5, 3, 1, 1
9077	90, 5, 3, 1, 1
9081	90, 5, 3, 1, 1
9081	90, 5, 3, 1, 1
9085	90, 5, 3, 1, 1
9085	90, 5, 3, 1, 1
9095	90, 5, 3, 1, 1
9095	90, 5, 3, 1, 1
9102	90, 5, 3, 1, 1
9102	90, 5, 3, 1, 1
9106	90, 5, 3, 1, 1
9106	90, 5, 3, 1, 1
9120	90, 5, 3, 1, 1

The summary covers the main topic and key points of the news article, mentioning the iconic Cold War nuclear warplane, the English Electric Canberra, its final flypast over Woodford Aerodrome near Stockport, where it was built in the 1960s, and the fact that it will be grounded later in the month. The summary presents the information in a clear and logical order, making it highly likely to receive a score of 5. There is a small chance of receiving a score of 4 due to minor details that could have been included, such as the withdrawal of engineering backers and the huge crowds that gathered to catch a last glimpse. The likelihood of receiving a score of 3, 2, or 1 is minimal as the summary effectively captures the main points of the news article.
9120	95, 3, 1, 1, 0

The summary covers the main topic and key points of the news article, presenting them in a clear and logical order. It accurately mentions the iconic Cold War-era nuclear warplane, its manufacturing location, the reason for being grounded, and the crowds gathering to see it for the last time. The only minor issue is the lack of mentioning the specific time of the plane crossing the aerodrome, which is why it is rated slightly lower on the second percentage. Overall, the summary is highly likely to receive a score of 5.
9122	95, 3, 1, 0, 1
9122	95, 3, 1, 1, 0
9170	90, 5, 3, 1, 1
9170	90, 5, 3, 1, 1
9173	90, 5, 3, 1, 1
9173	90, 5, 3, 1, 1
9190	90, 5, 3, 1, 1
9190	90, 5, 3, 1, 1
9211	90, 5, 3, 1, 1
9211	90, 5, 3, 1, 1
9238	90, 5, 3, 1, 1
9238	95, 5, 0, 0, 0
9240	90, 5, 3, 1, 1
9240	90, 5, 3, 1, 1
9248	90, 5, 3, 1, 1
9248	90, 5, 3, 1, 1
9255	90, 5, 3, 1, 1
9255	90, 5, 3, 1, 1
9263	90, 5, 3, 1, 1
9263	90, 5, 3, 1, 1
9279	90, 5, 3, 1, 1
9279	90, 5, 3, 1, 1
9306	90, 5, 3, 1, 1
9306	90, 5, 3, 1, 1
9307	90, 5, 3, 1, 1
9307	90, 5, 3, 1, 1
9317	90, 5, 3, 1, 1
9317	90, 5, 3, 1, 1
9323	90, 5, 3, 1, 1
9323	90, 5, 3, 1, 1
9324	90, 5, 3, 1, 1
9324	90, 5, 3, 1, 1
9339	90, 5, 3, 1, 1
9339	90, 5, 3, 1, 1
9351	90, 5, 3, 1, 1
9351	90, 5, 3, 1, 1
9365	90, 5, 3, 1, 1
9365	90, 5, 3, 1, 1
9372	70, 20, 5, 3, 2
9372	70, 20, 5, 3, 2
9396	90, 5, 3, 1, 1
9396	90, 5, 3, 1, 1
9419	90, 5, 3, 1, 1
9419	90, 5, 3, 1, 1
9429	90, 5, 3, 1, 1
9429	90, 5, 3, 1, 1
9435	90, 5, 3, 1, 1
9435	90, 5, 3, 1, 1
9441	90, 5, 3, 1, 1
9441	90, 5, 3, 1, 1
9443	90, 5, 3, 1, 1
9443	90, 5, 3, 1, 1
9452	90, 5, 3, 1, 1
9452	90, 5, 3, 1, 1
9491	90, 5, 3, 1, 1
9491	90, 5, 3, 1, 1
9495	90, 5, 3, 1, 1
9495	90, 5, 3, 1, 1
9503	90, 5, 3, 1, 1
9503	90, 5, 3, 1, 1
9505	90, 5, 3, 1, 1
9505	90, 5, 3, 1, 1
9508	90, 5, 3, 1, 1
9508	90, 5, 3, 1, 1
9510	90, 5, 3, 1, 1
9510	90, 5, 3, 1, 1
9519	90, 5, 3, 1, 1
9519	90, 5, 3, 1, 1
9525	90, 5, 3, 1, 1
9525	90, 5, 3, 1, 1
9527	90, 5, 3, 1, 1
9527	90, 5, 3, 1, 1
9531	90, 5, 3, 1, 1
9531	90, 5, 3, 1, 1
9540	90, 5, 3, 1, 1
9540	90, 5, 3, 1, 1
9556	90, 5, 3, 1, 1
9556	90, 5, 3, 1, 1
9560	90, 5, 3, 1, 1
9560	90, 5, 3, 1, 1
9564	90, 5, 3, 1, 1
9564	90, 5, 3, 1, 1
9576	90, 5, 3, 1, 1
9576	90, 5, 3, 1, 1
9577	90, 5, 3, 1, 1
9577	90, 5, 3, 1, 1
9578	90, 5, 3, 1, 1
9578	90, 5, 3, 1, 1
9584	90, 5, 3, 1, 1
9584	90, 5, 3, 1, 1
9590	70, 20, 5, 3, 2
9590	90, 5, 3, 1, 1
9599	90, 5, 3, 1, 1
9599	90, 5, 3, 1, 1
9601	90, 5, 3, 1, 1
9601	90, 5, 3, 1, 1
9620	90, 5, 3, 1, 1
9620	90, 5, 3, 1, 1
9655	90, 5, 3, 1, 1
9655	90, 5, 3, 1, 1
9661	90, 5, 3, 1, 1
9661	90, 5, 3, 1, 1
9672	90, 5, 3, 1, 1
9672	90, 5, 3, 1, 1
9699	90, 5, 3, 1, 1
9699	90, 5, 3, 1, 1
9701	70, 20, 5, 3, 2
9701	70, 20, 5, 3, 2
9714	70, 20, 5, 3, 2
9714	70, 20, 5, 3, 2
9721	90, 5, 3, 1, 1
9721	70, 20, 5, 3, 2
9737	90, 5, 3, 1, 1
9737	90, 5, 3, 1, 1
9740	90, 5, 3, 1, 1
9740	90, 5, 3, 1, 1
9741	90, 5, 3, 1, 1
9741	90, 5, 3, 1, 1
9745	90, 5, 3, 1, 1
9745	90, 5, 3, 1, 1
9748	90, 5, 3, 1, 1
9748	90, 5, 3, 1, 1
9754	90, 5, 3, 1, 1
9754	90, 5, 3, 1, 1
9766	90, 5, 3, 1, 1
9766	90, 5, 3, 1, 1
9782	90, 5, 3, 1, 1
9782	90, 5, 3, 1, 1
9789	90, 5, 3, 1, 1
9789	90, 5, 3, 1, 1
9802	90, 5, 3, 1, 1
9802	90, 5, 3, 1, 1

This means that the summary is 90% likely to get a score of 5, 5% likely to get a score of 4, 3% likely to get a score of 3, 1% likely to get a score of 2, and 1% likely to get a score of 1. The summary covers the main topic and key points of the news article in a clear and logical order, but there may be some minor details missing or not fully explained.
9812	90, 5, 3, 1, 1
9812	90, 5, 3, 1, 1
9814	90, 5, 3, 1, 1
9814	70, 20, 5, 3, 2
9816	90, 5, 3, 1, 1
9816	90, 5, 3, 1, 1
9818	90, 5, 3, 1, 1
9818	90, 5, 3, 1, 1
9829	90, 5, 3, 1, 1
9829	90, 5, 3, 1, 1
9838	90, 5, 3, 1, 1
9838	90, 5, 3, 1, 1
9839	90, 5, 3, 1, 1
9839	90, 5, 3, 1, 1
9843	90, 5, 3, 1, 1
9843	90, 5, 3, 1, 1
9863	70, 20, 5, 3, 2
9863	70, 20, 5, 3, 2
9866	90, 5, 3, 1, 1
9866	90, 5, 3, 1, 1
9881	90, 5, 3, 1, 1
9881	90, 5, 3, 1, 1
9883	90, 5, 3, 1, 1
9883	95, 3, 1, 0, 1
9888	90, 5, 3, 1, 1
9888	90, 5, 3, 1, 1
9896	90, 5, 3, 1, 1
9896	90, 5, 3, 1, 1
9919	90, 5, 3, 1, 1
9919	90, 5, 3, 1, 1
9928	90, 5, 3, 1, 1
9928	90, 5, 3, 1, 1
9937	90, 5, 3, 1, 1
9937	90, 5, 3, 1, 1
9971	90, 5, 3, 1, 1
9971	90, 5, 3, 1, 1
9976	90, 5, 3, 1, 1
9976	90, 5, 3, 1, 1
9983	90, 5, 3, 1, 1
9983	90, 5, 3, 1, 1
9984	90, 5, 3, 1, 1
9984	90, 5, 3, 1, 1
9988	90, 5, 3, 1, 1
9988	90, 5, 3, 1, 1
9998	90, 5, 3, 1, 1
9998	90, 5, 3, 1, 1
10003	90, 5, 3, 1, 1
10003	90, 5, 3, 1, 1
10006	90, 5, 3, 1, 1
